System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:40:53:204,1274320689612407,1.0005,3574,7.8566,7.8572,2.1825,3.2089,3.2091,0.8914,0.0000,0.0000,0.0000,
10:40:54:204,1274323891628861,2.0011,3590,12.6844,20.5441,5.7067,5.6066,8.8168,2.4491,0.0000,0.0000,0.0000,
10:40:55:205,1274327093657341,3.0017,3598,15.5899,36.1370,10.0380,7.0411,15.8592,4.4053,0.0000,0.0000,0.0000,
10:40:56:206,1274330295689390,4.0024,3599,26.7961,62.9381,17.4828,17.5804,33.4429,9.2897,0.0000,0.0000,0.0000,
10:40:57:206,1274333497703546,5.0030,3598,19.1682,82.1098,22.8083,11.0052,44.4501,12.3473,0.0000,0.0000,0.0000,
10:40:58:207,1274336699692343,6.0036,3596,18.8444,100.9576,28.0438,10.6502,55.1022,15.3062,0.0000,0.0000,0.0000,
10:40:59:208,1274339901678574,7.0042,3598,18.6274,119.5883,33.2190,10.4739,65.5779,18.2161,0.0000,0.0000,0.0000,
10:41:00:208,1274343103685716,8.0048,3557,19.5392,139.1310,38.6475,11.3090,76.8890,21.3580,0.0000,0.0000,0.0000,
10:41:01:209,1274346305725713,9.0054,3583,19.1198,158.2543,43.9595,10.7789,87.6699,24.3527,0.0000,0.0000,0.0000,
10:41:02:209,1274349507725274,10.0061,3565,19.2125,177.4703,49.2973,10.8516,98.5234,27.3676,0.0000,0.0000,0.0000,
10:41:03:210,1274352709724817,11.0067,3600,18.5289,196.0025,54.4451,10.3367,108.8620,30.2394,0.0000,0.0000,0.0000,
10:41:04:211,1274355911739642,12.0073,3599,18.6040,214.6100,59.6139,10.3616,119.2255,33.1182,0.0000,0.0000,0.0000,
10:41:05:211,1274359113749806,13.0079,3587,18.8085,233.4219,64.8394,10.5252,129.7526,36.0424,0.0000,0.0000,0.0000,
10:41:06:212,1274362315747272,14.0085,3578,18.7626,252.1879,70.0522,10.4986,140.2531,38.9592,0.0000,0.0000,0.0000,
